Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Marvel's The Avengers Storybook Collection,by Marvel,3.5,4.0,https://www.amazon.in/Marvels-Avengers-Storybook-Collection-Marvel/dp/0316256315,0316256315,₹657,
Assassin's Creed: Free Comic Book Day 2016,by Anthony Del Col,3.7,32.0,https://www.amazon.in/Assassins-Creed-Free-Comic-Book-ebook/dp/B01NBKAC98,B01NBKAC98,₹0,Kindle Edition
Suppandi - 3: The Laughter Never Ends,by Rajani Thindiath,4.6,58.0,https://www.amazon.in/Suppandi-3-Laughter-Never-Ends/dp/9350853736,9350853736,₹113,
The Wimpy Kid: Do-it-Yourself Book (Diary of a Wimpy Kid),by Jeff Kinney,4.6,332.0,https://www.amazon.in/Wimpy-Kid-Do-Yourself-Diary/dp/0141339667,0141339667,₹173,
Black Panther: Soul Of A Machine (2017) #2,by Geoffrey Thorne,4.2,33.0,https://www.amazon.in/Black-Panther-Soul-Machine-2-ebook/dp/B076MKYRJG,B076MKYRJG,₹0,Kindle Edition
The Amazing Spiderman: An Origin Story Book (Marvel),by The Walt Disney Company Private Limited,4.2,36.0,https://www.amazon.in/Amazing-Spiderman-Origin-Story-Marvel/dp/9381409234,9381409234,₹135,
Geronimo Stilton - The Lake Monster,by Geronimo Stilton,4.2,123.0,https://www.amazon.in/Geronimo-Stilton-Lake-Monster/dp/9386106728,9386106728,₹115,
Red Rackham's Treasure (Tintin),by Herge,4.6,35.0,https://www.amazon.in/Red-Rackhams-Treasure-Tintin-Herge/dp/1405206233,1405206233,₹304,
Marvel Adventures Iron Man (2007-2008) #1,by Fred Van   Lente,4.5,32.0,https://www.amazon.in/Marvel-Adventures-Iron-Man-2007-2008-ebook/dp/B00ZME3KDS,B00ZME3KDS,₹0,Kindle Edition
Krishna (Amar Chitra Katha),by Anant Pai,4.6,30.0,https://www.amazon.in/Krishna-Amar-Chitra-Katha-Anant/dp/8189999230,8189999230,₹63,
Teenage Mutant Ninja Turtles: Free Comic Book Day 2017,by Kevin Eastman,4.2,12.0,https://www.amazon.in/Teenage-Mutant-Ninja-Turtles-Comic-ebook/dp/B072BWGW1J,B072BWGW1J,₹0,Kindle Edition
Spider-Man: Homecoming: The Junior Novel,by Jim McCann,5.0,3.0,https://www.amazon.in/Spider-Man-Homecoming-Junior-Jim-McCann/dp/0316438170,0316438170,₹425,
"Harry Potter and the Chamber of Secrets, Book 2",by J.K. Rowling - Unabridged,4.7,559.0,https://www.amazon.in/Harry-Potter-Chamber-Secrets-Book/dp/B079TLW9BL,B079TLW9BL,₹0,Audible Audiobook
Thanos - Marvel Legacy Primer Pages (Thanos (2016-2018)),by Robbie Thompson,4.4,93.0,https://www.amazon.in/Thanos-Marvel-Legacy-Primer-2016-2018-ebook/dp/B076PT57LN,B076PT57LN,₹0,Kindle Edition
Destination Moon (Tintin),by Herge,4.6,49.0,https://www.amazon.in/Destination-Moon-Tintin-Herge/dp/1405206276,1405206276,₹359,
